row_id,family,decade_exponent,n,p_n
dense_local_window__k14__lower__offset+22,dense_local_window,14,99999999998998,3475385758487933
dense_local_window__k14__lower__offset+23,dense_local_window,14,99999999998999,3475385758488023
dense_local_window__k14__lower__offset+24,dense_local_window,14,99999999999000,3475385758488089
dense_local_window__k14__lower__offset+25,dense_local_window,14,99999999999001,3475385758488107
dense_local_window__k14__lower__offset+26,dense_local_window,14,99999999999002,3475385758488109
dense_local_window__k14__lower__offset+27,dense_local_window,14,99999999999003,3475385758488121
dense_local_window__k14__lower__offset+28,dense_local_window,14,99999999999004,3475385758488139
dense_local_window__k14__lower__offset+29,dense_local_window,14,99999999999005,3475385758488179
dense_local_window__k14__lower__offset+30,dense_local_window,14,99999999999006,3475385758488263
dense_local_window__k14__lower__offset+31,dense_local_window,14,99999999999007,3475385758488277
dense_local_window__k14__lower__offset+32,dense_local_window,14,99999999999008,3475385758488299
dense_local_window__k14__lower__offset+33,dense_local_window,14,99999999999009,3475385758488349
dense_local_window__k14__lower__offset+34,dense_local_window,14,99999999999010,3475385758488359
dense_local_window__k14__lower__offset+35,dense_local_window,14,99999999999011,3475385758488377
dense_local_window__k14__lower__offset+36,dense_local_window,14,99999999999012,3475385758488389
dense_local_window__k14__lower__offset+37,dense_local_window,14,99999999999013,3475385758488401
dense_local_window__k14__lower__offset+38,dense_local_window,14,99999999999014,3475385758488491
dense_local_window__k14__lower__offset+39,dense_local_window,14,99999999999015,3475385758488517
dense_local_window__k14__lower__offset+40,dense_local_window,14,99999999999016,3475385758488659
dense_local_window__k14__lower__offset+41,dense_local_window,14,99999999999017,3475385758488671
dense_local_window__k14__lower__offset+42,dense_local_window,14,99999999999018,3475385758488691
dense_local_window__k14__lower__offset+43,dense_local_window,14,99999999999019,3475385758488727
dense_local_window__k14__lower__offset+44,dense_local_window,14,99999999999020,3475385758488767
dense_local_window__k14__lower__offset+45,dense_local_window,14,99999999999021,3475385758488769
dense_local_window__k14__lower__offset+46,dense_local_window,14,99999999999022,3475385758488829
dense_local_window__k14__lower__offset+47,dense_local_window,14,99999999999023,3475385758488841
dense_local_window__k14__lower__offset+48,dense_local_window,14,99999999999024,3475385758488869
dense_local_window__k14__lower__offset+49,dense_local_window,14,99999999999025,3475385758488899
dense_local_window__k14__lower__offset+50,dense_local_window,14,99999999999026,3475385758488907
dense_local_window__k14__lower__offset+51,dense_local_window,14,99999999999027,3475385758488961
dense_local_window__k14__lower__offset+52,dense_local_window,14,99999999999028,3475385758488979
dense_local_window__k14__lower__offset+53,dense_local_window,14,99999999999029,3475385758488997
dense_local_window__k14__lower__offset+54,dense_local_window,14,99999999999030,3475385758489003
dense_local_window__k14__lower__offset+55,dense_local_window,14,99999999999031,3475385758489013
dense_local_window__k14__lower__offset+56,dense_local_window,14,99999999999032,3475385758489027
dense_local_window__k14__lower__offset+57,dense_local_window,14,99999999999033,3475385758489081
dense_local_window__k14__lower__offset+58,dense_local_window,14,99999999999034,3475385758489109
dense_local_window__k14__lower__offset+59,dense_local_window,14,99999999999035,3475385758489163
dense_local_window__k14__lower__offset+60,dense_local_window,14,99999999999036,3475385758489171
dense_local_window__k14__lower__offset+61,dense_local_window,14,99999999999037,3475385758489199
dense_local_window__k14__lower__offset+62,dense_local_window,14,99999999999038,3475385758489279
dense_local_window__k14__lower__offset+63,dense_local_window,14,99999999999039,3475385758489321
dense_local_window__k14__lower__offset+64,dense_local_window,14,99999999999040,3475385758489327
dense_local_window__k14__lower__offset+65,dense_local_window,14,99999999999041,3475385758489399
dense_local_window__k14__lower__offset+66,dense_local_window,14,99999999999042,3475385758489423
dense_local_window__k14__lower__offset+67,dense_local_window,14,99999999999043,3475385758489433
dense_local_window__k14__lower__offset+68,dense_local_window,14,99999999999044,3475385758489501
dense_local_window__k14__lower__offset+69,dense_local_window,14,99999999999045,3475385758489531
dense_local_window__k14__lower__offset+70,dense_local_window,14,99999999999046,3475385758489577
dense_local_window__k14__lower__offset+71,dense_local_window,14,99999999999047,3475385758489621
dense_local_window__k14__lower__offset+72,dense_local_window,14,99999999999048,3475385758489661
dense_local_window__k14__lower__offset+73,dense_local_window,14,99999999999049,3475385758489679
dense_local_window__k14__lower__offset+74,dense_local_window,14,99999999999050,3475385758489741
dense_local_window__k14__lower__offset+75,dense_local_window,14,99999999999051,3475385758489751
dense_local_window__k14__lower__offset+76,dense_local_window,14,99999999999052,3475385758489753
dense_local_window__k14__lower__offset+77,dense_local_window,14,99999999999053,3475385758489781
dense_local_window__k14__lower__offset+78,dense_local_window,14,99999999999054,3475385758489807
dense_local_window__k14__lower__offset+79,dense_local_window,14,99999999999055,3475385758489867
dense_local_window__k14__lower__offset+80,dense_local_window,14,99999999999056,3475385758489873
dense_local_window__k14__lower__offset+81,dense_local_window,14,99999999999057,3475385758489907
dense_local_window__k14__lower__offset+82,dense_local_window,14,99999999999058,3475385758489913
dense_local_window__k14__lower__offset+83,dense_local_window,14,99999999999059,3475385758489973
dense_local_window__k14__lower__offset+84,dense_local_window,14,99999999999060,3475385758489999
dense_local_window__k14__lower__offset+85,dense_local_window,14,99999999999061,3475385758490053
dense_local_window__k14__lower__offset+86,dense_local_window,14,99999999999062,3475385758490123
dense_local_window__k14__lower__offset+87,dense_local_window,14,99999999999063,3475385758490201
dense_local_window__k14__lower__offset+88,dense_local_window,14,99999999999064,3475385758490227
dense_local_window__k14__lower__offset+89,dense_local_window,14,99999999999065,3475385758490249
dense_local_window__k14__lower__offset+90,dense_local_window,14,99999999999066,3475385758490273
dense_local_window__k14__lower__offset+91,dense_local_window,14,99999999999067,3475385758490297
dense_local_window__k14__lower__offset+92,dense_local_window,14,99999999999068,3475385758490309
dense_local_window__k14__lower__offset+93,dense_local_window,14,99999999999069,3475385758490381
dense_local_window__k14__lower__offset+94,dense_local_window,14,99999999999070,3475385758490407
dense_local_window__k14__lower__offset+95,dense_local_window,14,99999999999071,3475385758490419
dense_local_window__k14__lower__offset+96,dense_local_window,14,99999999999072,3475385758490423
dense_local_window__k14__lower__offset+97,dense_local_window,14,99999999999073,3475385758490441
dense_local_window__k14__lower__offset+98,dense_local_window,14,99999999999074,3475385758490453
dense_local_window__k14__lower__offset+99,dense_local_window,14,99999999999075,3475385758490473
dense_local_window__k14__lower__offset+100,dense_local_window,14,99999999999076,3475385758490551
dense_local_window__k14__lower__offset+101,dense_local_window,14,99999999999077,3475385758490587
dense_local_window__k14__lower__offset+102,dense_local_window,14,99999999999078,3475385758490663
dense_local_window__k14__lower__offset+103,dense_local_window,14,99999999999079,3475385758490741
dense_local_window__k14__lower__offset+104,dense_local_window,14,99999999999080,3475385758490749
dense_local_window__k14__lower__offset+105,dense_local_window,14,99999999999081,3475385758490771
dense_local_window__k14__lower__offset+106,dense_local_window,14,99999999999082,3475385758490819
dense_local_window__k14__lower__offset+107,dense_local_window,14,99999999999083,3475385758490831
dense_local_window__k14__lower__offset+108,dense_local_window,14,99999999999084,3475385758490903
dense_local_window__k14__lower__offset+109,dense_local_window,14,99999999999085,3475385758490953
dense_local_window__k14__lower__offset+110,dense_local_window,14,99999999999086,3475385758490999
dense_local_window__k14__lower__offset+111,dense_local_window,14,99999999999087,3475385758491029
dense_local_window__k14__lower__offset+112,dense_local_window,14,99999999999088,3475385758491043
dense_local_window__k14__lower__offset+113,dense_local_window,14,99999999999089,3475385758491047
dense_local_window__k14__lower__offset+114,dense_local_window,14,99999999999090,3475385758491067
dense_local_window__k14__lower__offset+115,dense_local_window,14,99999999999091,3475385758491089
dense_local_window__k14__lower__offset+116,dense_local_window,14,99999999999092,3475385758491091
dense_local_window__k14__lower__offset+117,dense_local_window,14,99999999999093,3475385758491109
dense_local_window__k14__lower__offset+118,dense_local_window,14,99999999999094,3475385758491203
dense_local_window__k14__lower__offset+119,dense_local_window,14,99999999999095,3475385758491289
dense_local_window__k14__lower__offset+120,dense_local_window,14,99999999999096,3475385758491299
dense_local_window__k14__lower__offset+121,dense_local_window,14,99999999999097,3475385758491337
dense_local_window__k14__lower__offset+122,dense_local_window,14,99999999999098,3475385758491359
dense_local_window__k14__lower__offset+123,dense_local_window,14,99999999999099,3475385758491377
dense_local_window__k14__lower__offset+124,dense_local_window,14,99999999999100,3475385758491401
dense_local_window__k14__lower__offset+125,dense_local_window,14,99999999999101,3475385758491461
dense_local_window__k14__lower__offset+126,dense_local_window,14,99999999999102,3475385758491463
dense_local_window__k14__lower__offset+127,dense_local_window,14,99999999999103,3475385758491469
dense_local_window__k14__lower__offset+128,dense_local_window,14,99999999999104,3475385758491473
dense_local_window__k14__lower__offset+129,dense_local_window,14,99999999999105,3475385758491481
dense_local_window__k14__lower__offset+130,dense_local_window,14,99999999999106,3475385758491497
dense_local_window__k14__lower__offset+131,dense_local_window,14,99999999999107,3475385758491527
dense_local_window__k14__lower__offset+132,dense_local_window,14,99999999999108,3475385758491547
dense_local_window__k14__lower__offset+133,dense_local_window,14,99999999999109,3475385758491557
dense_local_window__k14__lower__offset+134,dense_local_window,14,99999999999110,3475385758491613
dense_local_window__k14__lower__offset+135,dense_local_window,14,99999999999111,3475385758491643
dense_local_window__k14__lower__offset+136,dense_local_window,14,99999999999112,3475385758491677
dense_local_window__k14__lower__offset+137,dense_local_window,14,99999999999113,3475385758491719
dense_local_window__k14__lower__offset+138,dense_local_window,14,99999999999114,3475385758491733
